CARQUIVO_0118082014201432RODRIGO CHAVES                                                                                                                                                                 
5871HpnmNFUPRnKGbpAXOvdqNDfES1    pHDegrRdIrwbdDYPhnkNgZAyNd1                                                                                                                           1808201400010930
6154QtHZjSdfzufwvMjLU1            XeHNKsriBhBgNeiQdCiWSJKVWjgMnwCuvlTXsvYuXMSsVYpMjVKVBBsPhB1                                                                                           1808201400001488
7758QfAjV1                        vFVWCeJXLvpEfVXroRjOWqqrKXaEmiyVABsWwGK1                                                                                                              1808201400025416
4595GEbjGdELUYhUbVFlpeaO1         KBJptbTkGHNtVqACwSvWQrfbEacmzUQlUyDLShvrfyYxQmTRFPTbUpdFVvOzMgKuiRvFTt1                                                                               1808201400020076
4139wezxE1                        LxtPuotrpjeUBdVvOijrBGVNzlHzapNVytb1                                                                                                                  1808201400006749
1732OleVeQmRoqmG1                 gNFHiqXZFLtAmBeSCAknkBviLAmjCgYxxvZzFXoMpZaRHkTKMDcPDvMKJKZzUrpgxJFJdaTHIFqozXlBLgPTmTrVgEqPrRMoZZDKIS1                                               1808201400001966
1700tQdHKzDQmtnHkQeTqSORhkMGqT1   xHJDCcPETbVceHRUFGWOqWKBFehSMZBnNsVQOAnxZWpZrIIuTlFiOhRsYsEIIPOPcSua1                                                                                 1808201400023599
8982jiyJdYxtcNYpTPje1             ffoavhuWsYhODfUePFrpkKdmGBSdXwfASvrpZklcfwkKOKWvvAHfTaXBEsvfOokooJNPVOCLetVzXfWJmmxJRWUiOSAMVkXdDgWxYeYZVdGcAGBGapLMhERrc1                            1808201400001118
1107uKZJNAPg1                     NwIkmNuRqeYtHJsIfypouHgrsWDXNDDiqnIJKgibZYFMFHIPApsiOTISWBWsCCRcwPTGJLWKcSXOdRTaJpjgKluOrMNhnyKhEVzTHjHwbxTCpEzthiedUJxFspkHOcABYOVbzHLM1             1808201400017303
9619FHXJGrKOwNt1                  IVmnvStUMIVVHzlwWUggmDHFEEEHWDKcfuzrdSznbIQBBGErAWRgcudHWpFlRioZHQajjDAoCeXIXSPGRAwMFkJJiGXHpgvgVsRCOcglPzbDyqmSMZaKZRqEmEmbOUnXzoYoftzMnswokDnKNd1   1808201400033371
1946zMtFexLBTDXilCata1            mkYfChvUwKEFLHDKVxgqlvTQsIKScdiGeflORgapyjovxVaxDmvRBatNDNuMoULxAPRm1                                                                                 1808201400020095
2379nTYqpicCRmoJzmgPqAetFhCUl1    qyRkzpkrXsTsUHQwQVe1                                                                                                                                  1808201400012680
2064PsLaWYvvsyFYjcCJriRHIAmT1     rBKjkbEWARgWJKlCEvoiAbBQRZBbDCaYspPTmrQApglSzZPpeiZMOGhLbFWYIdYNXQyiNXMvKTHwkGpTpjxkrdfMvqBhjGuLmmGKnTisBZvWtyLebvhaeKiJPSjXyhOcOSKmTHEcyikkkXXVdU1   1808201400009034
7045WHTvybr1                      OiDSxXUNxOaUnCUblUmLyzSnPgwMWPzCOZjfMCDYDwzJnRtlgiIirqNdcCerKiMshqIyZOJMiLHVEwoZtmQfPovZSuymIVBayffXIQAAIlVYixqkL1                                    1808201400009943
3988VQFAVrJEREbshFPbYOwfhjfsX1    zGIKcjSkDywsbdxZKYFYvVzsqIgKIWyFlvRlGolmdQFDNXmguDyHWdMNElEv1                                                                                         1808201400004075
6547DiDdwwTwEgN1                  QjNQwhKkyNLsaIKqKniZzbvUVtvHiLbIqzGMDjvXCLkxFRnyyBIspAGYzvhRUoITWRssitqUicsledLECTOBfebvdaXJOuoXwbNutgoxvSLiJxnjaATvXGtxTYWPpNNWApGnUbNfRidilhubT1    1808201400024565
1281VHRupO1                       pGZxUdYnsKEOFivmrpvAOrtrVKAJvtKoCNGdTtZTTTmBnlaHLCbzctxTOmgnMYvMATESFIgqLPpTCiHXRXJNVgozFKFoutrPmtWvELsHSNtB1                                         1808201400000095
7950GDCLlUlNxPJIvIRjdfvveFN1      JGTPgbkzfvLMDPnKsDisGsRHKTXTdSICeXoxel1                                                                                                               1808201400025481
8085JbIqlDGtdGbtxTBEsqmxxlcJ1     J1                                                                                                                                                    1808201400006255
2094RxRMNQGHPlFQWktZdftjdetWcsqVT1zQVlotlxvqUKGkDasejvZNwwMzZBiCHHILtmcjIluFLdxxNpNCCIAV1                                                                                               1808201400017199
1607ZrcWTUQKy1                    zHhWTOKhnoxuOqPJgPOJzzLalmMmOEF1                                                                                                                      1808201400006733
1689dVzvWylWczIWGEXFQlwKvuFBDtR1  VTkwBFfYn1                                                                                                                                            1808201400041006
8352GzGEmAFlxjogRbEl1             fqzPGuyGJtYiBwuByazCdklIryTSfymCNiYITJonnpwxWVOxAXSnZQrCWvifOqfowlaEyGluFKzKxcvybJuBbjNpzocMdbjCDYcARjKEetGmuvPUGcfyni1                               1808201400001290
7206yngDJlzLCgbRmsqnnkaEdbhu1     nCtCRzKcFiJPEMjOScqFklOWmFbFXPsebdaWddmTTprRYWJFOvXhVupYWwuikLozViJAMWcHRiupPHxOSAXqWdkNlysynRUnMdKEjXIiaGWdbDEJQS1                                   1808201400002791
3892vhfd1                         cjqNueBwVfeqhlXuPFfQFQIoXCWVzOSXiWDrRbjRmFUTKSikRgpSaRHVXhsBemQPqrpHdwPHMoxWJxXavtffccCGUeVfhjuIPVIawaYASmFNaGkkLCx1                                  1808201400005550
2324rAyHPTVcDcVicEERptNpiyF1      usGmPyNfAEKVeWcmxQFvzlNkHxFKQozBcCKlb1                                                                                                                1808201400003163
4350UpSLCnUZOmPRxvfNREaMg1        jVTgQoHjmvnfdGhirhNfYEnvZdjDgAdXIaEPJVUwxUcxQcZigoPTxuAjqFJHCeKRkc1                                                                                   1808201400004524
8202hDFngnVbLRPgYLOwIK1           CnSTUiuWaqOotxbfwuYvyeSQcleNLTRLJXOgibxYFZolabrwArcdaiBobUZHmCNooGjpKbqdMHzlZV1                                                                       1808201400033352
6699MfIRdZYqpulDvnIXFVZKOwf1      yLaDEr1                                                                                                                                               1808201400003472
2101PqLKJxNwHJv1                  NampGAOElTiQvhCLUsMkoBRgcDpLcyACkBpmyWtGVpEdliUBDPjNXBMVbkSUjDPirzQSaHeKxNkXVGNFkaBysrLNXxhmWdtBynkmFlbuFlqjjlOMjPciOjawZcWoRkpBWxDxiCdbfWpLuxUg1     1808201400007376
8676kkijJDHwZCBNsEb1              cNEWdhLrFhNkhezoGhMAYQhiWkaDmpVkJBspvXNZUnsaQgpGAMUspXZBwZQgPDHdZZQtJoxUZRVvqNW1                                                                      1808201400000310
8419EjRrmFzHcbDsTMfgtT1           sqrNvkBMNfAjidlRcBLqskgBvcpaGWYKHdFxiXiRYbdMmgEfSTIUNDKirGRewPKarswzZxovKJzSDQmdapZvcfk1                                                              1808201400014622
6625EYW1                          lOkbkEZWAdhfAPUlQgvkFYnbFarRcVJUnFhiOncHoIkQxvHTmuRBGHPdfbYzvzjjRfVyVNMgdCfBNCJZxPWkTdVFgFrvhaHiEjwTDWLVoNAEBXuDGgenZhGlwgJtyLCCzdWoDvCwDU1           1808201400018315
2989GTyYcDJgpzBQlhTiTKmUemyVpKYX1 oadKPlOiktUuWFyZacYVsdyyeqeggowLTCLUWvvvQVzaYxkBMJDxsiyzWSVZzFfkbRtioEcFsSqYUiNKCTRbaMFfqszfioSAI1                                                    1808201400003080
7814tYU1                          DukkaYOkgS1                                                                                                                                           1808201400003731
7388SZqpPVcCBtoyYPVQIJz1          iZZiQbODhNQeaNVEudQXdZwESAtjVTKmZGpoRmiDYksNrfpKThLVmjDirLBOaqiwqAXJifTlQfXDaYnMzWvLvuP1                                                              1808201400017131
9793SSsUsUwKipYvJToCYNBY1         lIgRbESTbaLDuiFzrxvrGmVZaCEMfSLWSAZXveocFeeoasfgCrNejUYGEjXvQRDqigMBaFhpTXzIypqZrZUvzzZOfvnjnRpwaoFB1                                                 1808201400042659
3261fyLpGXbIgZJVEiSkj1            moJfrStbybTOTNmbzQcGeKjbdsCBpFxILjPfsrclNzdmzF1                                                                                                       1808201400005916
2644Gyygl1                        inWfTpQsDMqoQmXiWXzfsTighWRfZKgNBCxkfhNlkLLxggBegNjaJpqLYZCCTFtddIwopZxgZDRrlTdcvWrDreQDVbfTBBQZGXPJDrOdnpGWnxvwOyAlrhyqXxwESdgrbIyINswEkKKQIodo1     1808201400013330
5491MRYMQDNkdTRwDANzcEoksgPIKi1   IMOnfwJiOpOOuNLYdnOokPGzGZaGWDbVOkfoQfIEHDkfCIvKeOTVlBTYnGDAPpkWqyTinlE1                                                                              1808201400001261
5568ycl1                          TKHeGicOuYyttCgGMlkipskWNscAbOxYrx1                                                                                                                   1808201400012208
1981aEY1                          cRiLNGxgSAwVVLdrgIuySyATOGTGFBvLBFJjZFVajGXjFVDioVzSYrtYwStAmYUnkfgaXZbwyEJsueqwowCp1                                                                 1808201400004182
9429lLKpGImwmUfN1                 vGtufwcPAAfliTXSAMAxKHqvxqZasBWmpoLeISOjCAvVPGUmXNtTFdcPcWKwmXYIGCiGStMQeOzYdsQujpkPNqLNKEJtoVWiTObMtqDraPWmvgLjLrHPSyo1                              1808201400015957
03631                             bqHExEbHXhLwzkLnPZp1                                                                                                                                  1808201400003032
4388pogSmgylHjoRSCcirqlzufRGxyBD1 cguqAPevcCufRHoBAebUOoWYdRGNyaIg1                                                                                                                     1808201400024556
3021teYuEXfooxTrOHKKbyqAjv1       FtNGotusWIRWpTGiHnSjmaifOFjbrccuDafaHOFdjXKDPsnYXsDZbemfowZNQKA1                                                                                      1808201400028283
1814AGB1                          ejeaBgxBSuIMUiJliQGLKAvfnNCSEndaGFGrUeTlIrCGtQiJhMhORVhvSzrwVrGOSKBjAKLMFISLeHSpBMpUqKjASnhTNVauwMO1                                                  1808201400001246
0189uQNhwUKzurOLIvWAUMpiVWdHadOE1 ntXJHRZthKlSvkpnfugHAEeMlOTkFmqjFQuGKtax1                                                                                                             1808201400014415
2756prUMl1                        GnerHBuYABZJXEpiuGcghAhEmRJ1                                                                                                                          1808201400008078
1724KssrfRNmqpYDq1                qoVIzsLxQZIqGGSIgvCgrwQyLgQeDYrQqvDAFfZeAfc1                                                                                                          1808201400007695
9447xETFQr1                       xAEsSpgBDCJIWgqoAGQJvUOLDTzZAwPWkTtVFwhSOGQMyqpjoapXlZMOWVUJPNtWLTswEWmbWZLtrfIyznRpvbncZEVIMxeJZeEQicbRICuqWGNDpDsMNDrsZAXxGYVpLKyxPocgZFb1          1808201400001164
5721FoFZiDHlCUbQvnKfKbTeTDlLIu1   qAZaltRKkJKGDrGcjzeSCnYTcJpZhAlUcRMmvRBdYRSgqqsTprtBDXYBAlXqbeLMRqFsVDJHAAXsfXnbXDXBvipVexHwFeKvjhSqwPoPfBOvePdlzKXnuDfkyZn1                          1808201400003655
9863qeeEoeAESvPyMRrTjR1           aDfGqbJVCTZIVzGrXEsVDBLLzqGACRGCTNdommrfowHSPNrEHzxhaHllRFBACTsxTvpPcbQJFOLIzarlATmARvVnYcrnFSkYOHURNFFfqAlOdvynVQHTzfhzGFSzofXgeoyxnkCdUNqihQl1      1808201400001968
1701ZAKfYBCVnA1                   sxHLqziFSXsjZWGlgWboeDtOFPEANjwKOcJnVJxchojeVKTeUTwpCnmTFFZGHgxeKkgXEiGjKKuqeDOpNqEUTWoZRHBwPzxnWVPLKNOZcyheiKNbi1                                    1808201400002735
9180ojnWZnkNTrDzoEURQ1            inioiirzpubQiEoyUCYIUmRJRUztsaL1                                                                                                                      1808201400024773
7354gvmt1                         FbtWvxLVfDHAcKJxUeHWcZwuLQWOyrDtazTTUQahNpKletTBvfzRTHVXGqweAHvpdALbYVAwZOOHihjvhQTt1                                                                 1808201400001591
2130kbXjkzMGbbysqOJec1            BsArFLhzKZBFeeTRjcPzQredEcFcvkmrOPrahPHncbevfCbTwwMrKLdYtCXVbhrYYwCTawUSMRaJSHjuakYPaq1                                                               1808201400036423
6409nUDoMzXCZFH1                  cBTnHAxHEsHtNfyYDQZwpsanJfnXozvkYyMxthWuMfpzQMFbIipWnaDUcmNUHlLkXvOTsYUxHZsJiuCGjOmFiIZT1                                                             1808201400003772
0481niyXdEwJSMVKoxgTMWXSPFSF1     kmRcTvOIMOwFQgsSoEMZENtWzxSnYsuLCdUqjuZaAMGEXLUioNBscTdxjQfhPahnxUwPmNzjuwaJStwAkfBgtamSnLxNrdjSGbdVMwxTKYEzNiyQcGXvVerDutHrUAhOFFrtVzjOJiW1          1808201400018735
5896dB1                           UhvXGsnJqmaENYhrrqalKqSeBrcvnIllcyhNETaAqxlvEBSjQKlbhGsRiWjZtTlOOosgIcbUCO1                                                                           1808201400017563
3972wuMRzVIiuxOPIdq1              fKLFOCgerHyVHPCSdDVyIziwUGREZHvYJCHzHuyfJpFRCBmihgrAYMQlDVlJHvoPxmYvzOCfJBJuIprPOrdIrRoJBOOCEKaXwdHzcxuctcTxIEfnzckHGVsylcvOhPdFPgumQQZturDuQ1        1808201400021949
0105pCJGnapPwNohOQukYgUvOWVtmtySg1odlQONjaqZnEEMSbotfamOIKxGwpERQybnllYekdI1                                                                                                            1808201400004194
7680HasLcjcuI1                    rFKIwiFRnGAvLnCKDzxocsAvxOidlwvzQDedQdWoLFRaQirXVnMsVbjOyqvINPHoRgRonggkuilVNLRHVAeewlxUkhidkhKDQuFh1                                                 1808201400003058
5827iLNSRSwCIzOAqxzx1             tiwSEddRAQIKqKapmFeyCUKyOkDglKClgLIUxadgdTafeYcNgTPXzTlPvSLXvYOJTSGPktLyjeMxNzDHcDgBYpOylUpgcnZVycUepQNG1                                             1808201400013180
5537zhxSzIHtEQPqmuDsetAagsrwmbj1  ySvknpoOQMLMBSVJlbrnpUepNMLfJqWKfvdMJOeZFPmPudxqhfXUraYasDvoQckNLAgJUTVDjPbEUlyrTkXCAGvEuJXeenwX1                                                     1808201400012212
5579LSOtvRIJgVsWIgjTcn1           IhhGfhapEUnJAysemotIUvyvDKUzpcEOyWYdFcLNPVONoVAdbWaySyVA1                                                                                             1808201400004165
7961rsRWhZXgWBf1                  vONGwcMaXfCSAujJMdvTniEH1                                                                                                                             1808201400031780
7740MphsuKLDtvXtIQpKMjxntu1       itCPoZTTgMMfeyKMMrkzbWgqLdOenbdhqgiOsGOVPvoohAxyCKRFWGVbWGChDSmGGidotfIWFsuSCxDnEWDuQXDduszUPZHXHiqmAFgPFEXF1                                         1808201400020015
0858PJJEbAfYPDyoSSCWndZqVSGAt1    quTbJRkNtBBJHOlfCBcPPYAveTVPZTJmZVeMESuapOavgSGxLUVzrTszTtUJLynXbJFzpHQveZsyrZvjIxCmWHjyXohcwtQlzxGQo1                                                1808201400008027
1649EQihHnZcRYeWICuyyRVLvEoYBytRm1jNSUZrYaWJcYQDHGiGEUbXQTix1                                                                                                                           1808201400011736
5643yFMgXwtDEpk1                  alDSOooaIZJArKDuHXxmQGzfKBBLpklHHtGU1                                                                                                                 1808201400009059
2449tHx1                          vcEBqhOposCXkFoxPoKargLQjetllsXRgGHMwOXzZZVEZnpfdXMAYgcOIalaTiJFdKRRGHYcvJzUwFqijjiEuNVoovaWcMAjpHndKGsllKWroiRuGQazkUoxrXhgNnCvFbOKxwYZ1             1808201400032192
2846ehiUHGuMqoxChauiplxzsb1       oUXQOfbmuRfyRuTimfyvQjXoSZbTZkwzANVGbpRwZVgqQBcobbTouLFHcyqeurUZpYMmhibXoscjqPojEKXfhfNoM1                                                            1808201400032415
1822dUqDecmJImsLHPlCPoLmdVnK1     cdmgfVynghzYGAmPbpKzsMmpCkckWVpuFPErTSwnyCRHnglszWoBfPeldhZcsGoIQGHryPCCKGBtBDvAYamZrDFTQuaZfdtHYEzjKTjzGkjwvSGRPTnLpGnjqCc1                          1808201400029673
0187wYRYzFhTgNAaLz1               AwWNCwsPlk1                                                                                                                                           1808201400013207
2780kQCDwUzgWGuAJwDKeNqVRM1       ojZPoSvpCLVFVZpbDVYTZbESoYithzezMWaUAQPqnlhiTagxbbDJnnuypbtgyjcCSVDjlNMfUIPbtsNsqUIYmGUFDoaaZAkDWLqmQTnlBAkLUr1                                       1808201400012633
4937KrpRwNGDWPDUBtBaRTYWpYZKbfotQ1KTEBpBQYsjfnqcBNbHuSSrgpaoIfytGeUXRfHKkdGQwBwGqarWKqRdOK1                                                                                             1808201400004170
6732WPFWcyXGRgRhvW1               EqgAxAHjYfykjpkZwFihlPNzOeDsUlniRzHaKJppYJAJspXaZPYceEaKMFDKSDCCwBWfeBKKOCAFxMLthc1                                                                   1808201400004211
7636vKVoVbHB1                     NvJgAJMvPGIWMkJeTxNGPAcZcVgdGzvEcFNAThNSHtEqTNDNsp1                                                                                                   1808201400008454
04561                             RyDryutqWMSMeAjfWSEEIWmmAYBLedYFiRFgTr1                                                                                                               1808201400002040
2802hFrPjpMWmsclBDxXHPfnMvzo1     tcFTiSWedBlMVLGFROBsRsZGfyEOAJSOqmLlHlXypaAPqBtaMjxloIynBvajeSzwPEKWjgcJHEpIrRxvVGcNZGQBkafgTdZylPLnVTAzJEuoPxiQpCRVNujFScJpbVGcmt1                   1808201400009474
7001icEDhvyjunEXtzov1             szKUztYxozFRhOOiUYPsKlsJtTgaVfIRsuHzHNRQHZbXvPrZlisDxWos1                                                                                             1808201400008536
2719H1                            YUbhFohuiIEdwJcCMaIeuckEsclIxszbSEjMXuIOuxTPaXyFrDNVLDd1                                                                                              1808201400008240
4683dkeGsJbVrnJRUCdfgwWSlkSxu1    WYZNjJIrQSmwFDAgkZuvXqWfbEzuhsNPrqCNUGtwQmyKAvlgkFpIQfZwzSJSzptNhckncwIJfmHhbCnzHwFLDIdWJobvhwpyMAvQxgYeCxkNEZrWbyiTwPR1                              1808201400003312
3496glFUNhiQ1                     hQWmFjzVBJBnOJTWMGzmiaTYOhLagodCaKmVKnKwCyRAwFhPKJJxJymqDpNJAZMUdPdeuxRblIXCyAGCEoLPYiWuRisFBYvWkDgYIqKNDyXLYSRNhvXTaVc1                              1808201400020168
0041EtRB1                         qKNXqVpMvOrE1                                                                                                                                         1808201400042206
1708LhiVxDKqEhfAWivDOlNlQcP1      LqSHfCrEdibJnghHoREOarR1                                                                                                                              1808201400001068
